log_id,log_status,predicted,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03,log_status_numeric
Pre Processed - 144219.csv,steady state defrost,steady state defrost,2.4363499960514887,0.9728713301606144,1.0999999999999983,1.6611111111111123,2.355555555555557,2.944444444444443,5.499999999999999,-15.617765669009447,5.768703256450702,-20.26111111111112,-18.85,-17.944444444444443,-16.3,6.638888888888891,-19.68109189502224,10.38711245168192,-27.36666666666667,-24.22777777777777,-23.038888888888888,-21.47222222222222,33.03333333333333,0.6444378635920925,0.8843870953652139,-0.1611111111111106,0.0777777777777781,0.4500000000000013,0.7611111111111097,4.51111111111111,39.79022099502978,38.28795031460305,112.52340707468912,160.29704101751958,23.693401305706097,12.134736377022888,8.439112335861774,13.553715199369954,13.843519917057488,3.867507641054591,2.0504467898479604,4.790485103750639,12.89266725360018,10.059497530431267,2.700403736441186,1.8133784488453792,2.256314125989862,4.7771767307256505,4.402341479355303,1.827365894207465,202.26538470700055,67.02659412453079,46.39998013191715,34.19783354478266,23.96457031138383,18.4698645698266,15.918655400372158,11.950894036768856,8.001998956263758,6.233318169651641,4.5212473929498005,4.585934602729047,3.4482623881703343,2.9293833667210847,2.880213731837689,2.381410205760065,2.368101417999063,2.441742962367503,2.53216562774214,2.071347488552794,900.2388957026263,298.7068286537245,296.81851245415936,281.2242753736092,101.5814542973178,105.2442323221728,143.63938830013322,129.091915786799,72.80685042070708,56.234110778837184,66.4279892500773,97.28693578374802,99.28632870918192,69.48522149145792,62.61378365819496,68.85757165741843,58.47431442765246,49.80114790759691,33.767011845627486,25.460360922788364,57.07985066051293,50.64414729653569,32.53694124934399,22.999538587072685,14.797185506038314,12.588055660399084,8.914730408211122,12.12904410631926,8.079120586444427,12.46437148866204,24.61303032700769,87.41330861073136,76.39469600420595,54.29354309026007,12.576793502491514,6.497102714128163,4.291170459094041,3.417623393334625,2.814849487559989,2.3427379036169764,1
Pre Processed - 144221.csv,steady state defrost,steady state defrost,-0.8303530092592593,0.8578086853660086,-2.000000000000001,-1.4999999999999998,-0.9000000000000006,-0.2444444444444451,2.6,-19.171354166666667,4.4387841775595485,-20.68888888888889,-20.58472222222222,-20.43888888888889,-20.4,7.433333333333335,-26.390271347736626,3.553189502889242,-29.933333333333334,-28.04583333333333,-26.85555555555556,-26.133333333333333,7.300000000000001,0.5706822273662552,0.7839974317881747,-0.0611111111111108,0.1888888888888908,0.4583333333333329,0.7277777777777791,6.700000000000002,40.957025733037945,123.96534634653614,47.88198150520555,13.940087287627014,10.23022113219351,12.014722247652823,7.360207122902519,6.500910059590562,7.585754454477826,10.780806108094277,5.075767659602987,3.891648094048617,6.492706475168496,3.7546102724884207,3.127592261147167,3.9149105665260304,3.5458973606723285,3.139176593702894,3.3675171558111496,3.016336427649282,270.41676234432634,184.67393327504135,140.3968091193633,113.67981457004822,95.73916958381996,81.5917687807258,71.55280627173497,63.39057480940645,56.80322578626686,51.98205915449198,47.677087293126526,44.1652032542791,41.06227489451017,38.27468442380387,36.189848476872974,34.2637668130338,32.33228659109363,30.81873313541209,29.477354584006743,27.83945852246501,225.6911036165182,218.37685631216635,153.49204580632025,105.10006546407904,82.53130276029624,75.88458051181574,74.63739768774303,69.0775127802637,63.44308841237338,96.66742384954328,71.2683735536432,65.43993893473112,61.94170795376673,65.98564336006203,61.77226264959239,60.007786317887664,57.13677638966657,57.21996808810031,54.561062122943056,56.223275281822566,70.78345221398766,40.16499655951355,36.73462266489047,20.246999848891395,22.855679869669626,17.333993437746553,15.511640741164552,15.229183309624045,22.88108085128984,64.81469029502198,29.404475778116637,10.388600371093354,7.321837999635492,6.042250900444897,6.137664990658357,4.822267239923762,4.642530584026755,3.433427305837736,3.81775183715245,5.730074409530339,1
Pre Processed - 144233.csv,steady state defrost,steady state defrost,2.2029279706570546,0.7364495786594797,0.3888888888888905,1.5666666666666669,2.23888888888889,2.8,4.622222222222223,-18.628555618794664,1.960907963959165,-20.5,-19.6,-18.88888888888889,-18.0,-1.25,-20.876000758869285,6.141946812570332,-26.42777777777778,-24.11111111111111,-22.433333333333337,-18.944444444444446,33.800000000000004,0.3249636375134384,0.6296038174615208,-0.650000000000001,-0.1888888888888888,0.2888888888888906,0.7277777777777791,3.938888888888891,67.84380395825202,34.420962296699216,133.85782428444006,20.956132980632884,14.17658792113706,16.322849106552663,25.446508891787783,14.163132886066233,6.853202345725941,8.219639718552388,8.644609496083742,8.577393085718597,8.277548860301723,7.46388142536613,7.441176473212583,7.896877115086462,5.392983830347206,6.238268933644208,4.296434839023037,4.155547703715642,272.0787934909412,150.63623036275476,94.2445144374357,76.12771678904265,60.62291234750448,52.1062865502446,45.27020617133762,41.02798948725794,39.36793852511551,35.23430050430683,32.5697876364644,29.133780522333065,26.2774429583071,26.056797636411,25.261886879066537,23.96557038776286,22.13779752528758,20.15389714612597,18.603058648727675,18.97126463210283,839.3401613353269,459.9914259462398,250.53345217342945,201.6488267818529,125.4685557885032,131.6867357962323,113.02153034039324,58.46206704515334,50.97257125110729,43.83798341487491,50.74240124978193,65.48509159585402,51.67949049034171,37.01459383202524,35.497468839295735,35.33292250935891,24.85371223191145,19.64407411411596,23.93380981241114,29.93871089948283,43.48947820917519,50.80115738347657,48.70697444758848,94.8060567533032,22.143419925286384,15.858669008054976,16.05536774860177,17.808588328966025,25.716473530756183,18.360518845145094,10.493841974850396,8.047090394438744,7.121884786498061,8.074904922860838,9.85984210332174,5.953441796223083,4.633628898341636,5.031044776907069,4.523814796905096,5.197302504747943,1
Pre Processed - 144245.csv,door opening,door opening,8.881541425818883,5.83753216127394,-0.4999999999999992,3.72777777777778,9.73611111111111,13.672222222222222,19.838888888888885,-8.554547206165704,6.041227862570621,-18.211111111111112,-12.1,-8.994444444444444,-5.191666666666666,7.6,-11.486226718047527,9.647964121662522,-23.4,-16.900000000000002,-13.475,-7.319444444444445,29.822222222222223,2.752973667308927,3.0385719717035062,-0.9000000000000006,0.3999999999999994,0.9999999999999984,4.965277777777777,12.1,81.7431823383997,38.02419002268549,29.55189079485453,14.718641573240138,18.185405573369657,12.306773074219974,14.713287918342887,14.787084295187809,12.614020198396188,13.567482853069636,10.437569902191704,10.430663802533918,8.427800095503533,7.221297084275366,6.5190623477894505,4.940903822264782,4.882946799871343,4.025400254220121,4.937591970917817,4.532660254370028,104.15911153226509,64.01794246709413,46.47681183715905,36.69114047705745,29.49101592772521,28.714780718976183,39.030336497676494,40.61908417462355,22.507160424047974,20.61541063091177,16.043488879330404,17.074031698813435,14.595488081512466,14.794770691489074,17.666164842236743,22.427222892037296,14.611219903693348,9.306142417920356,9.03246316219761,8.196559363760638,400.8834011651117,231.3761404860252,179.76406593080168,66.54158275999049,86.81932873105266,103.767498993754,89.47632888825497,84.79916165029748,58.76324972152026,46.04279493713466,19.390023223315232,26.82854517758335,39.021839881378966,33.388229094057365,32.99490743401182,21.30053079110441,14.470540602851846,14.225955142085038,19.803522263951265,24.38402747872844,60.58243501757052,34.7192250337841,40.26705357906555,40.97445326521751,38.25266088526484,14.83394543611898,13.835997347518026,7.328555903395268,7.1187563212258125,8.525368217778665,5.517893470719928,3.118652576658715,2.7960739533030456,3.005196104811271,2.4881143543065027,1.978466692282637,1.8012576502767532,1.6002980638268454,1.3020157970604376,0.9915928250478584,0
Pre Processed - 144251.csv,door opening,door opening,9.53188741083478,6.345350419966217,-0.5388888888888883,5.0,8.538888888888888,13.97222222222222,25.8,-7.619609922241501,6.201977721245173,-18.31111111111112,-12.2,-7.977777777777778,-4.0,8.800000000000002,-9.933288349077824,10.541355893610865,-23.3,-17.6,-11.927777777777775,-5.055555555555556,30.93888888888889,3.2000546237388345,4.128663065830049,-0.9000000000000006,0.3999999999999994,0.9999999999999984,5.2,18.000000000000004,123.20872599229244,104.46130424010558,41.29804780100572,44.88848582937343,22.030180565446045,25.38536577528216,14.899099419135654,11.958020856478733,9.868149889763444,7.97485230574691,7.291481602678726,5.737396309166463,7.483552281265394,4.25926467380861,5.980742529440647,5.011313231891576,4.752575572125406,4.673227298574406,4.371047094181936,4.086862309348046,102.03670541080668,55.47256234330599,38.455542693857424,22.64466294433552,18.75441664144212,19.623338034360724,25.836042240832334,47.73443939634586,40.70880157165456,16.712718962988895,5.966546029085074,7.665735589649059,6.2663433215782,3.920971756398385,8.109015961569689,6.10346380660546,13.475848705915832,23.0479006769556,17.192615943694662,4.760607048611717,581.0413736699392,244.3875921628257,258.5940146969349,115.43908297673636,76.53553918577147,95.7133179348232,123.06873314264148,130.51615362813615,89.09764798757412,68.18054138379834,45.80831957852818,21.26497201664833,19.44830869141375,31.286971458205528,38.44226040656277,38.00820145559076,35.735024271796256,22.78778997083003,22.19269071575017,13.74976694354794,58.97978846770885,52.04735156480382,40.9154503367132,41.04155687554807,51.84521282486539,29.07823724243445,14.076596795672392,9.416085272207557,10.83439039123946,9.304356273886,6.241625696282132,6.647086268357596,5.388067365809618,3.05566860710644,3.319150112395137,2.759598018530209,2.5194988659879143,2.2692149526220984,1.7930213003055104,1.7878404738809757,0
Pre Processed - 144253.csv,steady state defrost,steady state defrost,-0.8141604010025063,0.8794255989038695,-2.000000000000001,-1.4999999999999998,-0.8888888888888897,-0.2277777777777778,2.8111111111111127,-19.69911959385644,4.1767430341645335,-20.7,-20.611111111111114,-20.5,-20.4,6.600000000000001,-25.550652271704905,7.933821674036845,-28.9,-27.961111111111112,-26.91111111111111,-26.211111111111112,31.85555555555556,0.6518025833815307,0.9802776671345116,0.0,0.1888888888888908,0.4611111111111102,0.7388888888888879,6.9722222222222205,43.38485267729686,137.46033384668192,20.9388943605982,8.280623755013771,6.6088510862022085,9.752876459730668,6.493847094083494,4.800581232447016,10.27712163349952,9.188925999526356,4.062767512789826,4.2205130513711016,6.214569777201315,3.530398351763544,3.3184495402764167,3.637309430539881,3.7691187298242985,3.401483479300628,3.0004235900040688,3.1434738789611547,188.64072491961832,135.02299188359942,90.00462000820427,73.0512884679669,64.98606225937043,57.01650198015628,50.876934482459006,46.62427998848319,39.41096502877075,35.47868908445398,34.323432469871804,31.868401038762286,29.242943197730806,27.848275576858747,26.07991415351126,24.419491237605406,22.805874338401654,22.771322730054997,20.790195897842302,19.939001813270043,308.1816476982147,251.03596348639792,173.54138570334712,62.04252385793889,82.79477083447972,102.65785138455044,47.07092788754961,45.86298910868716,97.14647700098924,74.55474834345587,52.63736301534424,30.381241520070795,28.39066039282714,25.445543411607296,48.50095134780885,48.70079347627937,34.64674467068131,12.294076329821166,7.1285194724735605,22.93367927845259,59.11594883935189,33.33525600982297,22.87745393327979,11.634139653418384,8.001057915918862,14.985833363449895,13.2015662268406,14.521706145343186,70.08930119734357,16.84827558522668,3.584114116467329,5.404854488577668,11.04000530480384,4.2233346094281545,4.383133172963022,3.3450214363202404,3.5885336391158003,3.786905673083394,6.43388356377399,16.462643683584112,1
Pre Processed - 144254.csv,door opening,door opening,9.322501605651896,5.4821295348057655,-0.1999999999999997,4.329166666666666,9.2,14.086111111111112,20.01111111111111,-7.650995504174695,5.670197439442259,-17.8,-11.836111111111112,-8.386111111111111,-4.0,7.000000000000001,-9.934396274887606,10.039721680695203,-23.122222222222224,-16.554166666666667,-12.47222222222222,-5.877777777777777,30.86111111111111,3.065102761721259,3.389254753133087,-0.8111111111111117,0.3999999999999994,1.400000000000002,5.593055555555555,13.377777777777778,91.47216853531572,41.11549289892252,40.79608174592262,19.772013682781765,20.97652997656952,12.929721614945803,11.216864571915268,8.072994975005294,5.959016541374028,8.366848345110231,4.330238478758958,5.4558945705307815,3.664968210321871,3.7247948102155086,2.984946500987563,3.4659734295638,3.967135751391592,2.6116693694242405,3.9290549656226954,2.4628247363950484,112.42901830693582,42.21433126956487,24.54982203711357,16.78527606930008,17.02559565971477,16.43456765102308,43.95562648273263,31.41120209649904,8.62841137727324,7.773010451008114,5.279379158647645,5.975846555935383,5.416633399837535,5.444979541103893,9.829092045916989,19.335615146421546,14.76226340994632,3.68988203037569,4.139300864362023,3.310654447919701,586.3411619794799,284.8760998234658,201.94016883104865,113.52187026513126,88.60056087213333,107.04578078132916,126.80780623023772,91.412207510463,49.71986399691074,37.617055642756,23.42776882070789,30.355004025129052,44.994508304700894,46.86581456887576,35.308876669041894,28.253522856741387,15.01312710078916,12.619844330398069,24.196471309306123,26.616750593344666,66.01025016497947,52.45878045769308,43.28446649909112,54.15555499395153,31.33985980734501,17.75503110021511,16.449607340882928,10.991603452337314,7.911652301049146,7.623117631593835,4.343538332263249,4.52502869935284,3.1286324905988274,2.1020134265396506,2.523135572868941,1.9715327949274049,2.183796969559654,2.002858376477316,1.7770381444395102,1.6278223359060702,0
Pre Processed - 144257.csv,door opening,door opening,9.065572244688363,6.405338104854461,0.3888888888888905,3.8527777777777783,7.572222222222224,13.56388888888889,25.700000000000003,-8.222398741896143,6.546376376316513,-19.000000000000004,-12.411111111111111,-8.5,-3.780555555555555,8.499999999999998,-9.941167597406766,10.592671833933473,-22.888888888888893,-16.844444444444445,-11.622222222222224,-5.047222222222222,31.2,3.0087746325181333,4.152596757960326,-0.8000000000000007,0.2777777777777778,0.9388888888888876,4.655555555555555,18.138888888888893,112.59830709910034,108.56169439821524,43.595184434875385,41.96420372847419,28.10453078354162,24.18991694056137,19.004020589793296,14.344497720030496,13.83484010167326,7.4434506982619455,9.606763380083237,6.521113254282333,5.987025182190247,4.609727999048569,4.98126768336672,3.862147644989364,3.889002470618989,3.716938204210105,3.861451662123759,3.415563666975385,96.0226741497327,60.44509937512388,29.07719232997717,17.17698406207642,12.668508340010783,16.809090167107794,24.20155812141405,45.17358979920847,33.653517987134016,8.963310674384358,8.76376086845142,4.747220200438391,7.932401174032075,4.548043268469031,7.50486163451586,7.168994296112602,15.438090011852678,23.94388187099186,11.864640612920942,5.430573829748365,630.5447639036289,315.5933984337566,244.2539340853297,149.01568771737237,64.56611411367912,96.51042935590172,112.70380823096544,104.53656330611412,79.44371765552044,52.518396678083285,39.844684458292924,20.610847216285283,26.238261597990856,32.80854275517984,41.11775215474425,36.88486689993908,36.42003935972989,25.32944167188609,14.712965284886389,10.38993290426164,67.34002759016433,61.213962049778125,44.54621566164176,49.16592043366539,46.03327675161013,29.368488975859822,19.30850078158453,12.861155798390293,11.387609759257812,8.490729078578884,9.14899361191235,5.6359361906422025,3.784902367245912,4.616225123314272,3.160312328145006,3.397150029132039,2.837818500680062,2.366820445232636,1.7724136566440958,2.041416400493562,0
Pre Processed - 144300.csv,pulldown,steady state defrost,4.181426826131688,4.828876912944603,0.0,1.7000000000000013,2.5166666666666675,3.199999999999999,22.4,-12.721878215020578,10.326767728931186,-19.8,-19.200000000000003,-18.794444444444448,-8.029166666666665,22.1,-18.25682227366255,12.42667118514589,-29.072222222222223,-25.972222222222225,-24.05555555555556,-13.75277777777778,42.7,1.704581404320988,4.024119361793486,-0.1555555555555562,0.0555555555555563,0.4500000000000013,0.827777777777779,22.322222222222223,193.36163110912,174.76436700413063,94.94716676840528,96.46237596620092,69.87197207724238,71.08989099865158,55.93537520768049,47.19160001257997,45.58178093377421,42.102569441476,36.8708467500548,34.73146731391476,32.176249749281574,30.123707530511293,28.168410202004743,27.28654345115473,25.77571820085746,25.27387194754258,23.357747020749496,22.551092651391944,376.9149768784567,265.2429407352181,203.6333104958297,162.9163174619366,137.74062919863383,116.38120862504874,104.09237300590388,93.42012375494612,84.2289401179784,77.00481493789364,71.14959322414974,65.26591404673887,61.14358260009469,56.56143347925706,53.69156178385703,51.11232847573036,48.1014740533442,46.32724963027296,43.95510514091715,42.094546824875366,672.7384049162499,450.079597546648,323.39980736525973,171.20085601870267,153.70912136131042,126.4918937521496,132.61860525236642,115.48370521437616,110.50464200864606,86.56031184267981,76.6472830321588,73.26904991897331,74.0892879346909,64.41008742774969,63.06114603196121,52.13186013924137,53.69487265603669,46.952803713978206,48.461980018784566,49.43891850242788,202.73286715229037,139.1926588798121,107.68553055955918,87.10773970696495,72.2005100958824,62.23576939419411,54.63238273158894,45.742350715516565,60.83593593046737,61.27112872559091,48.42032578354811,40.72149423976197,36.87802633884621,33.36864182663663,30.99368058749837,28.63382301086778,31.912217431763075,25.9886571766993,27.23397475366293,24.869568302318832,2
Pre Processed - 144307.csv,steady state defrost,steady state defrost,1.8383885945981295,1.883903785427336,0.0,0.3999999999999994,1.0888888888888897,2.8,6.800000000000002,-13.166398535086,6.385793691616765,-17.28888888888889,-16.8,-16.3,-12.994444444444444,7.377777777777779,-20.34450657249362,11.198067843558308,-26.788888888888888,-24.90555555555556,-24.45555555555556,-23.65555555555556,32.488888888888894,0.7718886926950493,1.179599606622151,-0.0999999999999998,0.0777777777777781,0.4666666666666685,0.7888888888888899,5.538888888888889,51.19642556288082,36.78262766864231,26.921752928510788,20.94368226874876,17.347996392312844,14.96858688459026,11.844092327603567,10.374127721399905,9.748434346994982,8.528879161412515,8.12993254369279,7.0418604177095725,6.866813646356203,5.158971322031604,6.700242764433862,5.387211452940799,6.093517002285082,4.915092073232608,4.596883126179955,4.856401251309843,197.9246851972689,75.44618623373026,61.00619000039418,48.79196954123779,39.38523583096787,34.17791432143299,30.87845222442841,25.4311328432023,21.69591962972192,21.07849192963456,19.64399290441667,18.745422093290703,17.341368790168595,16.618026362889346,15.102850309966168,13.836103095604727,12.901536484850377,12.554023031828716,12.28015104657024,11.588608411781593,1031.221884079318,552.3828913450482,373.3206233805439,184.52371887306688,163.94702211098564,169.11403111118503,119.4227803110625,117.41094659185796,122.51770338620643,105.76917580820091,71.203205374593,69.3666000651146,85.75164536092993,66.8145401050563,78.97893029159081,65.63738184438458,64.67542571547068,61.18387683977387,61.14537773648661,67.37738227895619,61.65902481404206,37.52528658626739,26.877937810022043,16.318032580392142,11.22795331092582,7.455291120220239,11.664584128551004,9.814880916570978,7.212568451470945,7.248355070745939,6.416385134673844,7.569358735712601,8.776363423586998,21.01620026316752,44.457720264614814,40.87407439876661,38.925889724267954,44.47939588239743,6.709458686978159,3.794045049790464,1
Pre Processed - 144309.csv,steady state defrost,steady state defrost,-0.7563160608404228,0.9409337114776868,-2.000000000000001,-1.4805555555555556,-0.8722222222222225,-0.2277777777777778,2.8999999999999995,-17.97779389017788,5.038525107162101,-20.4,-19.71805555555556,-19.6,-19.43888888888889,7.6,-26.13676849703532,8.292608991993884,-30.0,-28.9,-28.61111111111111,-27.259722222222223,31.422222222222224,0.6755188192833206,0.9765637887430142,-0.0833333333333325,0.2166666666666669,0.4888888888888903,0.7555555555555553,6.816666666666669,19.688364150336334,51.1662575385419,104.4600211665718,10.85682971256167,8.072976082549955,10.592067036471862,7.647206492753741,3.9333289965745495,3.685640341173516,9.868080488011383,5.40976776205228,2.8447531106866437,3.038552808663498,5.00687403490715,2.930134237969737,3.759475002423344,2.4408221378296187,3.991564416914666,3.81568245720496,2.17699174623164,46.19678607561117,18.15421621548923,16.573650610948135,10.871436072817174,8.873869139834632,12.340908191681503,11.597513494228554,7.669117760473759,8.030489670698504,10.254140132228128,4.735347265866443,5.470543194933675,3.4015074876594302,11.121987381866289,8.553019691212551,8.213404638622091,6.226159900381438,4.590162284131482,3.67153603950533,11.23207662699714,364.05675043452845,71.52065557626345,148.0942323157832,54.29134070559979,25.6049712241014,86.77343106320869,76.04799836178879,35.28070062643973,43.418652622100495,49.20601623052848,30.909443657484488,27.3259324851855,9.91817062816021,40.23793988323243,33.35103045595494,23.18743945407924,22.382930839304613,22.2415037979755,10.898478662720072,28.26245897816752,33.00432378063225,7.764774575376152,15.61870591802594,5.97532590407149,12.645056083636131,16.820384978182904,12.418481601547947,8.124135702368632,11.6009804560838,63.51219845464126,30.097445581413545,11.943387275786558,6.475024737852332,6.158029176531776,5.446635395184054,4.017969752653394,3.379967920878848,2.9485685791594114,2.690216393009815,4.165043273035952,1
