,Log Name,rc_count,rc_mean,rc_std,rc_min,rc_25%,rc_50%,rc_75%,rc_max,fc_count,fc_mean,fc_std,fc_min,fc_25%,fc_50%,fc_75%,fc_max,fc evap_count,fc evap_mean,fc evap_std,fc evap_min,fc evap_25%,fc evap_50%,fc evap_75%,fc evap_max,pantry_count,pantry_mean,pantry_std,pantry_min,pantry_25%,pantry_50%,pantry_75%,pantry_max
343,Pre Processed - 145469.csv,1726.0,0.78517445603193,0.6098925112305361,0.0,0.2500000000000016,0.699999999999999,1.2777777777777763,2.1000000000000005,1726.0,-16.289149607312993,0.342899219496305,-16.7,-16.45,-16.3,-16.233333333333334,-13.388888888888893,1726.0,-26.613142139822326,0.9161025670335402,-28.9,-26.938888888888886,-26.322222222222223,-26.0,-23.91111111111111,1726.0,0.41295867130166086,0.30422118563984246,-0.1222222222222216,0.1111111111111127,0.4111111111111122,0.699999999999999,0.9388888888888876
344,Pre Processed - 145489.csv,1735.0,10.914899135446687,7.251162261107372,0.0,4.400000000000001,10.233333333333334,16.919444444444444,25.8,1735.0,-3.175027217419148,8.606368220558945,-17.200000000000003,-10.3,-4.955555555555557,1.9583333333333326,29.000000000000004,1735.0,-8.453144412423951,13.443659476419839,-28.0,-18.363888888888887,-13.111111111111112,-3.400000000000001,41.76666666666667,1735.0,3.598370156900416,4.499633419174027,-0.0999999999999998,0.4166666666666667,1.1999999999999982,5.041666666666666,18.4
345,Pre Processed - 145494.csv,2212.0,1.8743922041390393,3.202813791567408,0.0,0.3999999999999994,0.7999999999999988,1.900000000000001,24.78888888888889,2212.0,-16.124773960217,5.396567821138706,-19.8,-18.2,-18.1,-17.8,7.077777777777779,2212.0,-22.1461422543701,9.749497807477605,-28.36111111111111,-24.95555555555556,-24.911111111111115,-24.85555555555556,32.62777777777778,2212.0,8.233473980309423,1.7304409837574177,6.099999999999999,7.443055555555555,8.0,8.672222222222222,23.3
346,Pre Processed - 145496.csv,1527.0,0.5980098959470275,0.6756524390802471,0.0,0.0999999999999998,0.3999999999999994,0.8888888888888897,3.6777777777777767,1527.0,-17.349108637124353,1.2641848245457652,-17.87777777777778,-17.772222222222222,-17.6,-17.57777777777778,-9.3,1527.0,-22.525864076257,2.7091996699274716,-24.6,-23.00555555555556,-22.8,-22.61388888888889,4.949999999999998,1527.0,0.49692934584879583,0.6284073745611001,-0.1222222222222216,0.0444444444444435,0.3999999999999994,0.7444444444444464,4.100000000000001
347,Pre Processed - 145523.csv,1723.0,0.8463629328690269,0.6041201910276612,0.0,0.3222222222222213,0.777777777777777,1.35,2.049999999999999,1723.0,-16.634997098084735,0.3772430673578013,-17.3,-17.088888888888892,-16.511111111111113,-16.3,-14.85,1723.0,-24.124572773586124,0.7110902482422844,-26.08888888888889,-24.6,-24.022222222222226,-23.586111111111112,-21.77777777777778,1723.0,0.31738569678209844,0.33904762783408454,-0.1999999999999997,0.0,0.3111111111111124,0.6277777777777792,0.944444444444446
348,Pre Processed - 145524.csv,1724.0,1.1634731889662284,1.4520831779018943,0.0,0.2972222222222223,0.7500000000000008,1.47361111111111,7.6,1724.0,-15.322831270946121,4.495688212502436,-17.1,-16.900000000000002,-16.677777777777777,-16.3,9.7,1724.0,-24.469850476927043,7.295740327579248,-28.9,-26.500000000000004,-25.95555555555556,-25.343055555555555,31.733333333333334,1724.0,0.5838747099767981,0.8115517957351173,-0.0999999999999998,0.1430555555555547,0.4611111111111102,0.7388888888888879,5.572222222222223
349,Pre Processed - 145533.csv,1728.0,-1.4791152263374487,0.6594929428087272,-2.1222222222222227,-1.988888888888888,-1.7055555555555546,-1.2000000000000002,2.6,1728.0,-17.623402134773663,0.15856462781549008,-17.87777777777778,-17.8,-17.6,-17.5,-17.1,1728.0,-22.05200617283951,0.7377523303796157,-24.416666666666668,-22.17222222222222,-21.9,-21.65,-20.172222222222224,1728.0,0.38617219650205753,0.3251632787490505,-0.1111111111111107,0.038888888888889,0.3999999999999994,0.699999999999999,0.9388888888888876
350,Pre Processed - 145538.csv,1734.0,9.475861848007177,5.789607804439592,0.0,4.461111111111112,9.769444444444444,13.869444444444444,21.05555555555556,1734.0,-4.341224529027298,7.227423266349486,-15.8,-9.354166666666668,-6.719444444444444,-0.2305555555555555,20.627777777777776,1734.0,-9.739904523901064,12.47054611489154,-23.25555555555556,-17.972222222222225,-14.400000000000002,-6.233333333333333,47.60000000000001,1734.0,2.2598359605280023,2.8457882815019584,-0.0999999999999998,0.344444444444443,0.7999999999999988,3.1597222222222214,10.555555555555555
351,Pre Processed - 145554.csv,1176.0,3.1943357898715035,4.836987750697586,0.1166666666666671,0.5999999999999991,1.1305555555555555,3.5999999999999983,24.82777777777778,1176.0,-16.528925736961455,4.053219809869054,-18.2,-18.1,-17.8,-17.455555555555556,5.638888888888888,1176.0,-23.951209372637944,2.844605659365119,-25.2,-24.88888888888889,-24.836111111111112,-24.6,-5.900000000000001,1176.0,11.715013227513227,4.907055351274434,7.355555555555557,7.7,9.394444444444446,14.583333333333334,23.200000000000003
352,Pre Processed - 145558.csv,1728.0,1.2522151491769546,1.4360772776188457,0.0,0.3999999999999994,0.9111111111111114,1.6000000000000014,7.6,1728.0,-14.562570730452675,4.825163998886014,-17.3,-16.5,-16.3,-16.1,9.422222222222222,1728.0,-22.04545717592593,7.443796542871459,-26.155555555555555,-24.50277777777778,-23.994444444444447,-23.416666666666668,30.9,1728.0,0.4874035493827161,0.8411729983243557,-0.1999999999999997,0.0111111111111128,0.3611111111111103,0.6833333333333316,5.5777777777777775
353,Pre Processed - 145559.csv,1732.0,1.1759558634847318,1.4324348024603586,0.0,0.2999999999999995,0.7749999999999998,1.484722222222223,7.511111111111113,1732.0,-14.512740569668978,4.514156342098632,-17.061111111111114,-16.322222222222223,-16.2,-15.2,9.944444444444445,1732.0,-24.67942327431357,7.393828074476613,-28.9,-26.761111111111116,-26.244444444444447,-25.808333333333337,30.4,1732.0,0.5631800102643059,0.7721999843576705,-0.1444444444444453,0.1333333333333344,0.4388888888888884,0.7388888888888879,5.311111111111113
354,Pre Processed - 145574.csv,1808.0,0.975676007866273,1.3310399969096505,0.3999999999999994,0.3999999999999994,0.3999999999999994,0.699999999999999,7.6,1808.0,-16.53685779252704,3.5862068292187477,-17.5,-17.5,-17.48888888888889,-17.400000000000002,5.3,1808.0,-23.05986971484759,5.942949155875274,-25.2,-24.15555555555556,-24.11111111111111,-24.066666666666663,30.300000000000004,1808.0,7.7030819813176015,0.6850329673931501,7.200000000000001,7.222222222222222,7.300000000000001,8.027777777777777,9.3
355,Pre Processed - 145575.csv,1729.0,7.8813893708630545,7.144192292509156,0.0,1.4555555555555542,5.699999999999999,13.4,24.7,1729.0,-8.534094852515906,6.728179516604253,-17.9,-13.7,-8.761111111111111,-4.677777777777779,9.9,1729.0,-14.721444637234113,10.880320987135462,-28.91111111111111,-21.583333333333336,-16.755555555555556,-10.98888888888889,40.988888888888894,1729.0,1.6725692436218753,3.221514239189996,-0.0999999999999998,0.1222222222222216,0.4999999999999992,0.8888888888888897,14.2
356,Pre Processed - 145588.csv,1755.0,-1.1099145299145299,0.7142322136642081,-2.2000000000000006,-1.744444444444445,-1.1555555555555546,-0.5138888888888893,2.4000000000000004,1755.0,-18.731810699588475,1.2905420741496951,-20.5,-19.675,-18.944444444444446,-17.930555555555557,-11.2,1755.0,-21.987359924026595,2.257705490869473,-26.361111111111114,-23.758333333333333,-22.200000000000003,-20.575000000000003,-15.488888888888887,1755.0,0.4243589743589741,0.3512577821437966,-0.1999999999999997,0.0500000000000019,0.3999999999999994,0.699999999999999,1.0999999999999983
357,Pre Processed - 145597.csv,1728.0,0.9015592849794225,0.1346530207162067,0.0,0.8999999999999986,0.8999999999999986,0.8999999999999986,2.0166666666666684,1728.0,-16.39975244341564,0.022994357978911084,-16.572222222222223,-16.400000000000002,-16.400000000000002,-16.400000000000002,-16.2,1728.0,-23.251597865226334,0.293985926173628,-26.11111111111111,-23.2,-23.2,-23.2,-23.2,1728.0,-0.17909272119341535,0.1251466355505863,-0.1999999999999997,-0.1999999999999997,-0.1999999999999997,-0.1999999999999997,0.9222222222222204
358,Pre Processed - 145611.csv,1708.0,4.118097840228988,6.45194320808441,0.0,0.5763888888888886,1.400000000000002,4.000000000000002,25.6,1708.0,-11.281902159771013,9.249791620608622,-17.9,-17.31805555555556,-16.3,-8.481944444444444,23.4,1708.0,-17.818523939630495,13.104283523705476,-30.12777777777778,-25.1,-24.02777777777778,-15.990277777777777,40.988888888888894,1708.0,1.7027875357793392,3.2198855148185714,-0.0999999999999998,0.0819444444444439,0.4999999999999992,0.8722222222222225,14.500000000000002
359,Pre Processed - 145627.csv,1734.0,8.292839292579776,6.76822307970678,0.0,2.8999999999999995,6.600000000000001,12.748611111111114,25.88888888888889,1734.0,-7.9406350121748055,6.746429149676123,-17.8,-12.8,-9.0,-4.92638888888889,12.000000000000002,1734.0,-13.74178841471229,12.39528234524274,-29.977777777777774,-21.05416666666667,-16.86388888888889,-11.900000000000002,44.172222222222224,1734.0,1.751963988209663,3.029910644613612,-0.0999999999999998,0.1833333333333324,0.5888888888888901,0.9999999999999984,14.883333333333333
360,Pre Processed - 145636.csv,1518.0,9.964683062509149,5.581739647628516,0.8111111111111117,4.422222222222224,9.3,15.163888888888888,21.661111111111108,1518.0,-7.230420143463621,5.983257786146826,-17.6,-11.697222222222221,-8.552777777777777,-3.6555555555555554,8.1,1518.0,-12.763475333040551,12.629086088189762,-28.9,-20.230555555555554,-16.3,-10.681944444444444,43.1,1518.0,1.7763102034841165,2.4963659348939484,-0.0999999999999998,0.2777777777777778,0.699999999999999,2.4000000000000004,11.655555555555557
361,Pre Processed - 145685.csv,1733.0,2.3405911393216643,0.8729412883682433,1.0999999999999983,1.6888888888888884,2.3000000000000003,2.8111111111111127,5.999999999999999,1733.0,-16.970289158171443,5.231409197232149,-20.27777777777778,-19.58888888888889,-18.011111111111113,-17.0,10.0,1733.0,-24.616996858370197,7.012749211744697,-29.011111111111116,-27.061111111111117,-26.15,-24.761111111111116,31.14444444444445,1733.0,0.518048342629993,0.6795411313546166,-0.1999999999999997,0.0666666666666652,0.4388888888888884,0.7444444444444464,4.400000000000001
362,Pre Processed - 145767.csv,1652.0,3.857317729351627,4.546656192734964,-0.2999999999999995,1.71111111111111,2.4555555555555566,3.029166666666668,23.600000000000005,1652.0,-15.68910075329567,7.717604462694418,-19.3,-19.140277777777783,-18.9,-16.57777777777778,22.561111111111117,1652.0,-21.4866054613936,7.304637524078775,-26.28888888888889,-25.002777777777776,-23.91111111111111,-22.059722222222227,16.73888888888889,1652.0,1.1005246166263118,3.331509728609934,-0.3999999999999994,-0.0722222222222216,0.344444444444443,0.7611111111111097,23.216666666666672
363,Pre Processed - 145773.csv,1728.0,0.7610693158436214,0.6463568291006526,0.0,0.1999999999999997,0.6055555555555555,1.2888888888888892,2.1000000000000005,1728.0,-16.4230066872428,0.28773231760149265,-17.0,-16.7,-16.3,-16.22222222222222,-15.8,1728.0,-26.41451581790124,0.9330911548857951,-28.9,-26.761111111111116,-26.161111111111115,-25.82777777777778,-24.961111111111112,1728.0,0.4109696502057613,0.3181611877902466,-0.0888888888888889,0.0972222222222216,0.4111111111111122,0.699999999999999,0.9555555555555548
364,Pre Processed - 145804.csv,1759.0,-0.8258101193860148,1.4237830901530604,-2.2000000000000006,-1.7388888888888885,-1.083333333333333,-0.4555555555555557,5.277777777777778,1759.0,-17.787126523908785,3.884417000582879,-20.4,-19.580555555555556,-18.7,-17.8,3.299999999999999,1759.0,-20.86869117554166,6.785554768662725,-26.733333333333334,-23.82777777777778,-22.27777777777778,-20.133333333333336,34.17777777777778,1759.0,0.4265207504263785,0.7368136954049306,-0.5111111111111121,-0.0111111111111108,0.3777777777777776,0.7166666666666662,4.400000000000001
365,Pre Processed - 145810.csv,1726.0,0.7813312733359082,0.7241330086599138,0.0,0.1833333333333324,0.5999999999999991,1.300000000000002,4.577777777777779,1726.0,-16.423442126947343,0.7009607161133059,-17.0,-16.8,-16.400000000000002,-16.2,-6.6,1726.0,-25.97219647225441,3.4365941395612256,-28.9,-26.700000000000003,-26.175,-25.71805555555556,13.866666666666667,1726.0,0.45382708896613877,0.4163237005328015,-0.0833333333333325,0.1111111111111127,0.4277777777777795,0.731944444444445,3.477777777777777
366,Pre Processed - 145826.csv,1728.0,1.1568576388888887,1.507385781361981,0.0,0.23750000000000007,0.699999999999999,1.527777777777778,7.8,1728.0,-15.407346322016464,4.671019508990683,-17.088888888888892,-16.922222222222224,-16.8,-16.711111111111112,9.483333333333334,1728.0,-24.471328446502056,6.965562628427908,-28.9,-26.300000000000004,-25.48888888888889,-25.188888888888894,28.7,1728.0,0.5676826131687244,0.8509701795608776,-0.0999999999999998,0.1111111111111127,0.4388888888888884,0.7388888888888879,5.699999999999999
367,Pre Processed - 145836.csv,1728.0,0.7493055555555554,0.6468458514745634,0.0,0.1888888888888908,0.5999999999999991,1.268055555555556,2.1000000000000005,1728.0,-16.889956275720166,0.09362180691621257,-17.1,-17.0,-16.900000000000002,-16.8,-16.7,1728.0,-25.901790766460906,0.8478343657983778,-28.722222222222225,-26.300000000000004,-25.572222222222223,-25.288888888888888,-24.922222222222224,1728.0,0.42086226851851855,0.3146321535438921,-0.0999999999999998,0.1111111111111127,0.4222222222222211,0.7111111111111118,0.9555555555555548
368,Pre Processed - 145848.csv,1729.0,-0.914423880213354,1.3166206803275975,-2.1166666666666663,-1.900000000000001,-1.4999999999999998,-0.1777777777777779,3.911111111111111,1729.0,-17.40278259751944,2.2958272348948743,-19.93888888888889,-17.677777777777777,-17.48888888888889,-17.322222222222223,5.683333333333332,1729.0,-21.894723989460832,6.05359596752697,-26.422222222222224,-23.18888888888889,-22.45,-22.15555555555556,28.4,1729.0,0.3518764860870125,0.5927711009798285,-0.3999999999999994,-0.0833333333333325,0.3222222222222213,0.699999999999999,4.300000000000002
369,Pre Processed - 145853.csv,1726.0,0.7447920690099137,0.6498196515728033,0.0,0.184722222222222,0.5777777777777773,1.2597222222222233,2.1000000000000005,1726.0,-16.51371185786018,0.5095533874209698,-17.0,-16.8,-16.5,-16.3,0.0,1726.0,-26.358175614780478,1.1676758468526263,-28.9,-26.8,-26.14444444444445,-25.68888888888889,0.0,1726.0,0.4123406720741599,0.31388467656781055,-0.0833333333333325,0.1111111111111127,0.4111111111111122,0.6972222222222217,0.9388888888888876
370,Pre Processed - 145886.csv,1728.0,1.1969135802469135,1.5602973464538357,0.0,0.23750000000000007,0.699999999999999,1.5499999999999996,7.8,1728.0,-14.767984825102882,4.858452978119134,-17.0,-16.8,-16.3,-15.815277777777778,9.9,1728.0,-24.3597254372428,7.459219060035673,-28.9,-26.545833333333334,-25.96111111111112,-25.315277777777776,29.95,1728.0,0.6513856738683127,1.0554797148282997,-0.0888888888888889,0.127777777777776,0.4555555555555557,0.7722222222222226,6.800000000000002
371,Pre Processed - 145915.csv,1727.0,0.7444669626198288,0.6368286901318085,0.0,0.1999999999999997,0.5999999999999991,1.2277777777777783,2.1000000000000005,1727.0,-16.656494885157308,0.29480686563005865,-17.05,-16.900000000000002,-16.8,-16.400000000000002,-15.8,1727.0,-26.12102554204465,0.9243964803094236,-28.9,-26.544444444444448,-25.91111111111111,-25.411111111111115,-24.911111111111115,1727.0,0.41670848613523775,0.3161314197316539,-0.0999999999999998,0.0999999999999998,0.4111111111111122,0.713888888888889,0.9388888888888876
372,Pre Processed - 145972.csv,1728.0,0.7249999999999999,0.6393907072576852,0.0,0.1888888888888908,0.5361111111111111,1.211111111111111,2.1000000000000005,1728.0,-16.505455889917698,0.31421589238154396,-16.961111111111112,-16.8,-16.6,-16.254166666666666,-15.788888888888891,1728.0,-26.35928497942387,0.9271999488164635,-28.9,-26.711111111111112,-26.12777777777778,-25.711111111111112,-25.111111111111114,1728.0,0.41886252572016464,0.3164851159031289,-0.0777777777777781,0.0999999999999998,0.4111111111111122,0.7111111111111118,0.944444444444446
373,Pre Processed - 145992.csv,1729.0,1.2805796542638648,1.730105126829959,0.0,0.2277777777777758,0.699999999999999,1.6222222222222231,8.599999999999998,1729.0,-15.152156031103402,4.960179316754117,-17.0,-16.816666666666666,-16.8,-16.6,10.72777777777778,1729.0,-23.899893965683443,8.01066153335124,-28.9,-26.244444444444447,-25.5,-25.16111111111111,30.4,1729.0,0.6372341109183215,0.9662776226449551,-0.0999999999999998,0.127777777777776,0.4555555555555557,0.7666666666666682,6.099999999999999
374,Pre Processed - 146002.csv,1727.0,0.7383098500932896,0.6475014018879157,0.0,0.1722222222222235,0.5722222222222229,1.2555555555555544,2.1000000000000005,1727.0,-16.83766325677154,0.09287898838316458,-17.0,-16.900000000000002,-16.8,-16.8,-16.58888888888889,1727.0,-25.816827510776555,0.8545494878986468,-28.55,-26.2,-25.444444444444443,-25.211111111111112,-24.844444444444445,1727.0,0.416393231679856,0.3168945175488292,-0.0999999999999998,0.0999999999999998,0.4111111111111122,0.7111111111111118,0.9999999999999984
375,Pre Processed - 146027.csv,1728.0,0.7321759259259258,0.6440932232718998,0.0,0.1611111111111106,0.5666666666666664,1.2458333333333342,2.1000000000000005,1728.0,-16.73797582304527,0.21641751710522125,-17.0,-16.900000000000002,-16.8,-16.7,-15.900000000000002,1728.0,-25.933584104938273,0.8656115312037677,-28.9,-26.33888888888889,-25.622222222222224,-25.288888888888888,-24.68888888888889,1728.0,0.41651556069958856,0.31653454155020916,-0.0833333333333325,0.0999999999999998,0.4111111111111122,0.7125000000000004,0.9555555555555548
376,Pre Processed - 146053.csv,1728.0,0.7356513631687241,0.6480265286256398,0.0,0.1666666666666651,0.5722222222222229,1.2555555555555544,2.1000000000000005,1728.0,-16.393338477366257,0.30797526229997785,-16.950000000000003,-16.7,-16.3,-16.2,-15.8,1728.0,-26.40506365740741,0.9363470850499236,-28.9,-26.75555555555556,-26.18888888888889,-25.8,-24.82777777777778,1728.0,0.41672132201646095,0.3160786116585001,-0.0888888888888889,0.0999999999999998,0.4111111111111122,0.7166666666666662,0.9500000000000004
377,Pre Processed - 146085.csv,1728.0,1.2472029320987654,1.635834448025334,0.0,0.2500000000000016,0.699999999999999,1.6000000000000014,8.2,1728.0,-14.717541152263376,4.749182160862941,-16.8,-16.400000000000002,-16.3,-15.872222222222224,10.338888888888889,1728.0,-24.50515046296296,7.747475735914953,-28.9,-26.65138888888889,-26.15,-25.759722222222223,29.71111111111112,1728.0,0.6502379115226338,1.0205237557419722,-0.127777777777778,0.127777777777776,0.4611111111111102,0.7666666666666682,6.366666666666667
